,grid_export
3802,0.9993734142911348
3803,1.1618709547978148
3804,1.1783996633117284
3805,0.3291588455144273
3806,0.5736389206987889
3807,0.18686334017267892
3808,0.04366735233125955
3809,0.0
3810,0.0
3811,0.0
3812,0.0
3813,0.0
3814,0.0
3815,0.0
3816,0.0
3817,0.0
3818,0.0
3819,0.0
3820,0.0
3821,0.02834737076648885
3822,0.21733064224306203
3823,0.9905749418308347
3824,1.4659703338318866
3825,1.3923798963743552
3826,1.2158593793858543
3827,1.4458611885658352
3828,2.188075929899275
3829,1.3098189261908617
3830,0.8254734415197185
3831,0.19243594570313813
3832,0.13874891382521032
3833,0.0
3834,0.0
3835,0.0
3836,0.0
3837,0.0
3838,0.0
3839,0.0
3840,0.0
3841,0.0
3842,0.0
3843,0.0
3844,0.0
3845,0.02105852428954904
3846,0.40725765327553576
3847,1.4125681046856893
3848,0.9862733064503281
3849,1.2921275517682687
3850,1.0821563936613232
3851,0.8449019987660951
3852,0.5766667198830122
3853,0.9054779489951392
3854,0.3363785188716971
3855,0.20950459681589573
3856,0.045730870154054505
3857,0.004126262626262627
3858,0.0
3859,0.0
3860,0.0
3861,0.0
3862,0.0
3863,0.0
3864,0.0
3865,0.0
3866,0.0
3867,0.0
3868,0.0
3869,0.07576159567275229
3870,0.6267768636560267
3871,1.017692165533755
3872,1.913614748317138
3873,0.8926171243705113
3874,0.7955528354386011
3875,0.20105616428258308
3876,0.08591063265007912
3877,0.18763761173877028
3878,0.1976756044805209
3879,0.07497453006890087
3880,0.0350828399892969
3881,0.0
3882,0.0
3883,0.0
3884,0.0
3885,0.0
3886,0.0
3887,0.0
3888,0.0
3889,0.0
3890,0.0
3891,0.0
3892,0.0
3893,0.03909387997623339
3894,0.7696400401559409
3895,1.905413877761193
3896,1.8546747843921945
3897,2.3862540871765034
3898,0.7899535184121487
3899,1.2190864527128473
3900,1.3555881891333035
3901,1.8330664322399237
3902,1.3282414859005869
3903,0.3318535423042851
3904,0.16098937119675522
3905,0.0
3906,0.0
3907,0.0
3908,0.0
3909,0.0
3910,0.0
3911,0.0
3912,0.0
3913,0.0
3914,0.0
3915,0.0
3916,0.0
3917,0.0455790386624869
3918,0.4286234605624877
3919,0.9982906776422714
3920,1.5537633820594032
3921,1.25847400835951
3922,2.356674552581967
3923,2.734711788843558
3924,1.6506420537707882
3925,1.1283889341028592
3926,0.3597877515451163
3927,0.3417416230040158
3928,0.07052678866749917
3929,0.0021212121212121245
3930,0.0
3931,0.0
3932,0.0
3933,0.0
3934,0.0
3935,0.0
3936,0.0
3937,0.0
3938,0.0
3939,0.0
3940,0.0
3941,0.0693928108672936
3942,0.31668682943638643
3943,0.0066439393939394
3944,0.10801581406192863
3945,0.05757344294740033
3946,0.057440127392164975
3947,0.02409055789684921
3948,0.1560158140619286
3949,0.28146222891299033
3950,0.2970168727812491
3951,0.30880747372739714
3952,0.09161872867750345
3953,0.005136363636363637
3954,0.0
3955,0.0
3956,0.0
3957,0.0
3958,0.0
3959,0.0
3960,0.0
3961,0.0
3962,0.0
3963,0.0
3964,0.0
3965,0.0783755956112857
3966,0.6566291118298555
3967,1.5742632721716958
3968,2.23111225667281
3969,1.026069309878348
3970,0.6704325527560483
3971,1.4851514037281581
3972,1.7551733082724863
3973,0.8457262737108784
3974,0.5329744517025001
3975,0.3883372963112789
3976,0.08136047370254257
3977,0.000864898989898992
3978,0.0
3979,0.0
3980,0.0
3981,0.0
3982,0.0
3983,0.0
3984,0.0
3985,0.0
3986,0.0
3987,0.0
3988,0.0
3989,0.021815865552072426
3990,0.03589247564136945
3991,0.9224720663670367
3992,1.8549150863394201
3993,1.1552712449869236
3994,1.3070797503477822
3995,0.7666224313553252
3996,1.3889918877940572
3997,2.153093960648138
3998,0.6486024549057646
3999,0.8055984977092654
4000,0.2476166563290343
4001,0.0
4002,0.0
4003,0.0
4004,0.0
4005,0.0
4006,0.0
4007,0.0
4008,0.0
4009,0.0
4010,0.0
4011,0.0
4012,0.0
4013,0.03838206896551721
4014,0.37592879000088664
4015,0.2508285362273256
4016,1.8472434701844633
4017,1.6867957128803444
4018,1.1869302134179167
4019,1.3208795721231605
4020,0.8950953530524204
4021,0.9346103032804982
4022,1.2843453351324141
4023,0.6260621692739545
4024,0.15805399425590194
4025,0.0
4026,0.0
4027,0.0
4028,0.0
4029,0.0
4030,0.0
4031,0.0
4032,0.0
4033,0.0
4034,0.0
4035,0.0
4036,0.0
4037,0.030019308603274106
4038,0.22406366054614735
4039,0.4736991423614706
4040,1.1625429020771227
4041,0.3048110324896668
4042,0.3528140679635009
4043,0.30806920608141536
4044,1.142107508817983
4045,0.20696244144713738
4046,0.30792005573012776
4047,0.18127465477087742
4048,0.03659147869674215
4049,0.0
4050,0.0
4051,0.0
4052,0.0
4053,0.0
4054,0.0
4055,0.0
4056,0.0
4057,0.0
4058,0.0
4059,0.0
4060,0.0
4061,0.0
4062,0.003648989898989898
4063,0.14617559182084588
4064,0.19635940285205075
4065,0.25876775648244527
4066,0.03252398989898989
4067,0.020965909090909098
4068,0.05312752525252525
4069,0.47953102606098874
4070,0.058685606060606056
4071,0.040761254933440266
4072,0.016463383838383843
4073,0.0031262626262626297
4074,0.0
4075,0.0
4076,0.0
4077,0.0
4078,0.0
4079,0.0
4080,0.0
4081,0.0
4082,0.0
4083,0.0
4084,0.0
4085,0.02053188447760204
4086,0.1073560811973697
4087,0.17424858195595855
4088,0.4661490788236899
4089,0.5543580573489044
4090,0.10229284464759328
4091,0.020960893854748613
4092,0.049886363636363645
4093,0.054152777777777786
4094,0.14633942364824784
4095,0.03629946524064211
4096,0.0
4097,0.0
4098,0.0
4099,0.0
4100,0.0
4101,0.0
4102,0.0
4103,0.0
4104,0.0
4105,0.0
4106,0.0
4107,0.0
4108,0.0
4109,0.059214620648677815
4110,0.561225251358252
4111,0.5887953711960368
4112,0.9352422034991336
4113,0.6582851129781113
4114,0.7061944608886261
4115,0.8218711467345129
4116,0.03619867549668865
4117,0.04354360659575887
4118,0.025745819118335636
4119,0.0071414141414141395
4120,0.018863134657836615
4121,0.0
4122,0.0
4123,0.0
4124,0.0
4125,0.0
4126,0.0
4127,0.0
4128,0.0
4129,0.0
4130,0.0
4131,0.0
4132,0.0
4133,0.0
4134,0.03074805120167187
4135,0.01970959595959596
4136,0.030785353535353537
4137,0.051664378359430066
4138,0.04787121212121212
4139,0.11628073340398301
4140,0.08329370602577488
4141,0.0
4142,0.02472979797979798
4143,0.015689393939393934
4144,0.005382575757575756
4145,0.0
4146,0.0
4147,0.0
4148,0.0
4149,0.0
4150,0.0
4151,0.0
4152,0.0
4153,0.0
4154,0.0
4155,0.0
4156,0.0
4157,0.055840217888770166
4158,0.6939830852564018
4159,1.2041453486474536
4160,0.5434370091033839
4161,1.293781350549765
4162,1.6827430783107253
4163,2.1112864165651146
4164,1.52057122856381
4165,2.9257307155045007
4166,2.2707561218028194
4167,0.3294317830954659
4168,0.19785599484151437
4169,0.000608585858585857
4170,0.0
4171,0.0
4172,0.0
4173,0.0
4174,0.0
4175,0.0
4176,0.0
4177,0.0
4178,0.0
4179,0.0
4180,0.0
4181,0.04832388346088115
4182,0.7153330871195694
4183,1.2674566262521565
4184,2.122270781974153
4185,2.5688433801189245
4186,1.7826172882184987
4187,1.807261361930878
4188,2.028146715465651
4189,1.4430564955246683
4190,2.441088633254078
4191,0.23173163756773002
4192,0.04562884309445402
4193,0.02139955849889622
4194,0.0
4195,0.0
4196,0.0
4197,0.0
4198,0.0
4199,0.0
4200,0.0
4201,0.0
4202,0.0
4203,0.0
4204,0.0
4205,0.04521462064867784
4206,0.5087973220971282
4207,1.5554818155450727
4208,2.9608055560203006
4209,1.143847953941815
4210,1.7406242581400366
4211,2.4202990844195527
4212,2.8742047190994846
4213,1.2928608804339652
4214,1.3664403818869222
4215,0.3977774152703125
4216,0.0828857732497387
4217,0.0
4218,0.0
4219,0.0
4220,0.0
4221,0.0
4222,0.0
4223,0.0
4224,0.0
4225,0.0
4226,0.0
4227,0.0
4228,0.0
4229,0.09922670969482252
4230,0.6868204283412771
4231,1.9070897637908475
4232,3.4103120136790293
4233,2.980466246315854
4234,1.4355786042513645
4235,3.6789543396078934
4236,1.9575881932510841
4237,1.9579298201548374
4238,1.6182595029029259
4239,0.4768355733021692
4240,0.23243602286895995
4241,0.004207070707070687
4242,0.0
4243,0.0
4244,0.0
4245,0.0
4246,0.0
4247,0.0
4248,0.0
4249,0.0
4250,0.0
4251,0.0
4252,0.0
4253,0.0
4254,0.023177878331354995
4255,0.08653169197041458
4256,0.32120922459893114
4257,0.5414864945207936
4258,0.8230401679980917
4259,1.3144069871021526
4260,0.813316080931322
4261,0.6033739980659495
4262,0.9759839352119232
4263,0.20527651515151518
4264,0.1912660427807493
4265,0.03136742424242424
4266,0.0
4267,0.0
4268,0.0
4269,0.0
4270,0.0
4271,0.0
4272,0.0
4273,0.0
4274,0.0
4275,0.0
4276,0.0
4277,0.10830959524248604
4278,0.4067750221279741
4279,0.9254699875468941
4280,0.8872882450043987
4281,1.2799227785951215
4282,3.0722000566195353
4283,1.7807670233135031
4284,2.367775096619647
4285,2.1842433128489307
4286,1.1055762373035143
4287,0.29560474698864125
4288,0.25310611077664047
4289,0.010806818181818167
4290,0.0
4291,0.0
4292,0.0
4293,0.0
4294,0.0
4295,0.0
4296,0.0
4297,0.0
4298,0.0
4299,0.0
4300,0.0
4301,0.08088156493945572
4302,0.48585776037264805
4303,1.2029293411044815
4304,2.177814033604002
4305,2.5287663938257823
4306,1.6981088901049937
4307,1.5616817129160612
4308,1.817674866786015
4309,0.8596473192454464
4310,1.1077498677181308
4311,0.8422466401160179
4312,0.2439336461847375
4313,0.03106405946886076
4314,0.0
4315,0.0
4316,0.0
4317,0.0
4318,0.0
4319,0.0
4320,0.0
4321,0.0
4322,0.0
4323,0.0
4324,0.0
4325,0.11845567681243169
4326,0.8066247996793598
4327,1.732045454269319
4328,2.5708958401676347
4329,3.536343667501798
4330,3.7801780294201253
4331,3.953600659754266
4332,1.9042986832208681
4333,2.276714493851052
4334,1.7011581649674505
4335,0.7962715129854467
4336,0.34476663362190196
4337,0.0003623737373737376
4338,0.0
4339,0.0
4340,0.0
4341,0.0
4342,0.0
4343,0.0
4344,0.0
4345,0.0
4346,0.0
4347,0.0
4348,0.0
4349,0.08963636363636361
4350,0.8298047952557829
4351,1.8581179257413876
4352,2.0399335308018487
4353,2.2756502908224707
4354,2.0798096428473016
4355,2.7199045749115323
4356,2.9631762687023353
4357,1.8407333797843217
4358,1.4265745786226909
4359,0.20932409050541942
4360,0.23960374597770334
4361,0.020114790286975683
4362,0.0
4363,0.0
4364,0.0
4365,0.0
4366,0.0
4367,0.0
4368,0.0
4369,0.0
4370,0.0
4371,0.0
4372,0.0
4373,0.13948054507704666
4374,0.610250666161978
4375,1.0435205281848374
4376,0.8149182567356881
4377,0.4350093194769191
4378,1.0251174245201042
4379,0.727437738585407
4380,1.9111796751777064
4381,0.7152285395056535
4382,0.27663467084639487
4383,0.09675378787878786
4384,0.11916579672034328
4385,0.0
4386,0.0
4387,0.0
4388,0.0
4389,0.0
4390,0.0
4391,0.0
4392,0.0
4393,0.0
4394,0.0
4395,0.0
4396,0.0
4397,0.08692335115864572
4398,0.9197486661054427
4399,1.3976186971085325
4400,3.9838933696316983
4401,3.140610911240411
4402,2.7655683598322223
4403,2.983298687535685
4404,2.3361215281714207
4405,1.9686660503759477
4406,1.2251758991222685
4407,1.0211197563067707
4408,0.17564018072758453
4409,0.0
4410,0.0
4411,0.0
4412,0.0
4413,0.0
4414,0.0
4415,0.0
4416,0.0
4417,0.0
4418,0.0
4419,0.0
4420,0.0
4421,0.13571687188652135
4422,0.9595049639035937
4423,1.2228690876578656
4424,2.341840700679261
4425,2.5267665675982016
4426,2.7635881529059914
4427,1.650344084350859
4428,1.2864868205924267
4429,0.8737159353747767
4430,1.2260195876383002
4431,0.6552649784901272
4432,0.32310602383053894
4433,0.0
4434,0.0
4435,0.0
4436,0.0
4437,0.0
4438,0.0
4439,0.0
4440,0.0
4441,0.0
4442,0.0
4443,0.0
4444,0.0
4445,0.042328282828282826
4446,0.17617505922677637
4447,0.62692589051879
4448,0.9673399363569901
4449,0.5717202793931111
4450,0.3625626037723009
4451,0.17652274596372808
4452,0.23051951733934636
4453,0.09208589539630321
4454,0.15864081996434987
4455,0.07987373737373737
4456,0.1225345842531272
4457,0.046129530600119165
4458,0.0
4459,0.0
4460,0.0
4461,0.0
4462,0.0
4463,0.0
4464,0.0
4465,0.0
4466,0.0
4467,0.0
4468,0.0
4469,0.008267676767676757
4470,0.40708479197549574
4471,0.7695940064078035
4472,1.1831940588082994
4473,0.59921869389263
4474,0.3356473228286526
4475,1.2479887063355921
4476,2.159341825388856
4477,2.765953848842109
4478,1.1240785269578826
4479,0.3725937757001261
4480,0.09950536849222492
4481,0.0
4482,0.0
4483,0.0
4484,0.0
4485,0.0
4486,0.0
4487,0.0
4488,0.0
4489,0.0
4490,0.0
4491,0.0
4492,0.0
4493,0.16569884770627202
4494,0.8065243850799171
4495,1.7358450477315084
4496,2.6728380724102903
4497,2.5565443151692615
4498,3.0250221129655155
4499,3.641554302596459
4500,3.57107182057698
4501,2.146205252648679
4502,1.3405582791620163
4503,0.8217860169802388
4504,0.38440831905121997
4505,0.018829186223450936
4506,0.0
4507,0.0
4508,0.0
4509,0.0
4510,0.0
4511,0.0
4512,0.0
4513,0.0
4514,0.0
4515,0.0
4516,0.0
4517,0.0
4518,0.9628428571362966
4519,1.439360634669684
4520,1.5073502679936206
4521,2.9782155673334625
4522,2.830940779844352
4523,3.0509553506564764
4524,2.3797194248275475
4525,2.3054616227192617
4526,1.2200421163919186
4527,0.7962389645863748
4528,0.44120734367801334
4529,0.009721854304635725
4530,0.0
4531,0.0
4532,0.0
4533,0.0
4534,0.0
4535,0.0
4536,0.0
4537,0.0
4538,0.0
4539,0.0
4540,0.0
4541,0.08080402023109418
4542,0.371783565673916
4543,0.7780218654971729
4544,0.5617274878848766
4545,0.009046717171717171
4546,0.16451407602147075
4547,0.37932981155536755
4548,1.4807438536437734
4549,1.273830670964164
4550,0.34544134058082715
4551,0.0
4552,0.0
4553,0.0
4554,0.0
4555,0.0
4556,0.0
4557,0.0
4558,0.0
4559,0.0
4560,0.0
4561,0.0
4562,0.0
4563,0.0
4564,0.0
4565,0.0
4566,0.0
4567,0.0
4568,0.010784313725490519
4569,0.012150399824734773
4570,0.10059506833036294
4571,0.12235353535353534
4572,0.2511598336304225
4573,0.20870530763972578
4574,0.1921140819964355
4575,0.09282412358882988
4576,0.0
4577,0.0
4578,0.0
4579,0.0
4580,0.0
4581,0.0
4582,0.0
4583,0.0
4584,0.0
4585,0.0
4586,0.0
4587,0.0
4588,0.0
4589,0.07142477185649639
4590,0.8090610113159019
4591,1.3209738477797386
4592,2.133778994364686
4593,5.120254549862975
4594,4.146602473284599
4595,3.802101793757547
4596,2.411717606676742
4597,2.504242756598979
4598,1.6031237451930287
4599,1.0843615925414543
4600,0.3748028858565376
4601,0.0
4602,0.0
4603,0.0
4604,0.0
4605,0.0
4606,0.0
4607,0.0
4608,0.0
4609,0.0
4610,0.0
4611,0.0
4612,0.0
4613,0.1573426132825305
4614,0.8764141718105785
4615,2.060050560439535
4616,1.490552840656478
4617,2.58872727126742
4618,2.5950414727787536
4619,1.9633346309840176
4620,2.8412315657471963
4621,1.9203127896121548
4622,1.3491414751744149
4623,0.6497861610275156
4624,0.3418205980790111
4625,0.008114790286975683
4626,0.0
4627,0.0
4628,0.0
4629,0.0
4630,0.0
4631,0.0
4632,0.0
4633,0.0
4634,0.0
4635,0.017450980392156937
4636,0.0
4637,0.02456400778482548
4638,0.7513234930127305
4639,1.3052428294280496
4640,1.6398223421812443
4641,3.0840941415236363
4642,3.101632708123436
4643,3.1375150913412715
4644,2.170466271988743
4645,2.393533234289164
4646,1.4303405407450984
4647,1.0201680633969183
4648,0.20768114101912988
4649,0.09541176470588264
4650,0.04141176470588249
4651,0.0009803921568627746
4652,0.0
4653,0.0
4654,0.0
4655,0.0
4656,0.0
4657,0.0
4658,0.0
4659,0.005176470588235329
4660,0.029529411764705984
4661,0.0
4662,0.07674509803921593
4663,0.11188235294117681
4664,0.2932778427813514
4665,0.5100694379452068
4666,0.6122200045357185
4667,1.4274253732387994
4668,0.9331837318863572
4669,1.5059509725600977
4670,1.016228288526808
4671,0.5642883764567924
4672,0.2760253851744028
4673,0.10016971821841343
4674,0.04050980392156876
4675,0.0
4676,0.0
4677,0.0
4678,0.0
4679,0.0
4680,0.0
4681,0.0
4682,0.0
4683,0.014156862745098102
4684,0.039411764705882486
4685,0.12835294117647095
4686,1.3089338792877503
4687,2.5621148937291323
4688,3.5358969603772024
4689,4.264760779948548
4690,3.7371930696460636
4691,5.874436257784467
4692,4.851928487410989
4693,3.8640687568352408
4694,2.121417275860099
4695,1.553996494068323
4696,0.3983884844368792
4697,0.010941176470588482
4698,0.0
4699,0.0009803921568627746
4700,0.0
4701,0.0
4702,0.0
4703,0.0
4704,0.0
4705,0.0
4706,0.0
4707,0.01505882352941183
4708,0.0339215686274511
4709,0.17869390292376125
4710,1.1152726157860597
4711,1.713091040115867
4712,3.725057543586998
4713,4.9240530782377645
4714,4.673355362627968
4715,4.349292968092903
4716,5.571255453520869
4717,3.639771599762462
4718,2.464542541181678
4719,1.5132120651031824
4720,0.5943558755004535
4721,0.08313725490196103
4722,0.03062745098039226
4723,0.0
4724,0.0
4725,0.0
4726,0.0
4727,0.0
4728,0.0
4729,0.0
4730,0.0
4731,0.014156862745098102
4732,0.05458823529411782
4733,0.18460254430716938
4734,0.6643066052938285
4735,1.9596176170590816
4736,1.2891977953364169
4737,4.0181859522535
4738,3.0036268145425784
4739,3.834829259929969
4740,4.9285391584508975
4741,3.694820993995712
4742,2.296729119978077
4743,0.9312543525045504
4744,0.6413642343315714
4745,0.08882352941176498
4746,0.03501960784313738
4747,0.00078431372549022
4748,0.0
4749,0.0
4750,0.0
4751,0.0
4752,0.0
4753,0.0
4754,0.0
4755,0.0
4756,0.03611764705882366
4757,0.14406764029749866
4758,1.369094213477756
4759,2.4986215852932885
4760,2.9347546283216923
4761,5.534159525773668
4762,5.226057941693523
4763,6.405619447569186
4764,4.115708915548945
4765,5.195026241651439
4766,2.5903629425535533
4767,1.3930178050692348
4768,0.6117394764075031
4769,0.0886274509803924
4770,0.03282352941176482
4771,0.0
4772,0.0
4773,0.0
4774,0.0
4775,0.0
4776,0.0
4777,0.0
4778,0.0
4779,0.0
4780,0.04160784313725504
4781,0.17969390292376125
4782,0.5915312901442963
4783,1.610088544690724
4784,4.158800375099884
4785,3.5336111686946685
4786,4.639283207905815
4787,5.235205613518165
4788,5.116558872957114
4789,2.798487775145782
4790,0.9459791069046533
4791,0.40256207073522304
4792,0.3362285370121979
4793,0.09422386703025604
4794,0.031725490196078544
4795,0.0
4796,0.0
4797,0.0
4798,0.0
4799,0.0
4800,0.0
4801,0.0
4802,0.0
4803,0.01505882352941183
4804,0.0
4805,0.14898223123732285
4806,0.9988303796786715
4807,3.2344805204960663
4808,3.4865181243510626
4809,3.695112874115308
4810,6.374321224899166
4811,5.233515602233815
4812,3.6355462991397194
4813,2.179960254009078
4814,1.540980913377293
4815,0.5417988373629867
4816,0.03136029467608442
4817,0.07894117647058849
4818,0.0339215686274511
4819,0.0
4820,0.0
4821,0.0
4822,0.0
4823,0.0
4824,0.0
4825,0.0
4826,0.0
4827,0.010862745098039273
4828,0.0
4829,0.16114049746504705
4830,1.0742495529134921
4831,2.2637612880701248
4832,3.4013274692179816
4833,5.470758819928649
4834,4.5955258004107
4835,6.172877093657156
4836,5.3404135671719235
4837,4.273280830871045
4838,3.074038147403309
4839,1.3835038740132675
4840,0.3183592475560422
4841,0.08752941176470613
4842,0.029529411764705984
4843,0.0
4844,0.0
4845,0.0
4846,0.0
4847,0.0
4848,0.0
4849,0.0
4850,0.0
4851,0.00866666666666672
4852,0.0
4853,0.14658124292547595
4854,1.0135825752213632
4855,2.780234066163827
4856,3.618894004320852
4857,4.741881903040897
4858,5.075825175237597
4859,6.929773806731395
4860,4.9655153199410345
4861,4.835826409040147
4862,3.114647061809093
4863,1.9117971543963173
4864,0.5726498511057445
4865,0.07764705882352965
4866,0.026235294117647155
4867,0.0
4868,0.0
4869,0.0
4870,0.0
4871,0.0
4872,0.0
4873,0.0
4874,0.0
4875,0.00756862745098044
4876,0.0
4877,0.1310543926076181
4878,0.9019410088924256
4879,2.442640706897361
4880,3.281080307477597
4881,6.278249347813911
4882,5.142827872975615
4883,5.277136979211175
4884,6.457250458926493
4885,5.119962040368278
4886,2.891050108138008
4887,1.411619327310462
4888,0.21216985636769145
4889,0.07874509803921592
4890,0.02733333333333344
4891,0.0
4892,0.0
4893,0.0
4894,0.0
4895,0.0
4896,0.0
4897,0.0
4898,0.0
4899,0.00756862745098044
4900,0.037215686274509927
4901,0.14592173089925656
4902,0.5622600294381086
4903,2.311178607536041
4904,3.7200585757050475
4905,5.835078255442328
4906,6.76204663744232
4907,7.464484095992143
4908,3.326278257451492
4909,3.533563359742823
4910,3.164089324077987
4911,1.6453789570092718
4912,0.4459589797302175
4913,0.0
4914,0.0
4915,0.0
4916,0.0
4917,0.0
4918,0.0
4919,0.0
4920,0.0
4921,0.0
4922,0.0
4923,0.0053725490196078855
4924,0.0339215686274511
4925,0.1490909539031462
4926,0.7894263466149498
4927,1.6626689018543603
4928,4.595231940180326
4929,3.2632583298310007
4930,4.962087830836965
4931,4.088343391199244
4932,6.1270242873930725
4933,4.1414187714438855
4934,2.0795686813750818
4935,0.9454409355936525
4936,0.22168627450980452
4937,0.0778431372549022
4938,0.026235294117647155
4939,0.0
4940,0.0
4941,0.0
4942,0.0
4943,0.0
4944,0.0
4945,0.0
4946,0.0
4947,0.0
4948,0.04360784313725504
4949,0.15396303399102618
4950,0.7306656921370971
4951,1.2793223304483285
4952,2.33384645945995
4953,1.821755960323336
4954,0.5393432842669625
4955,0.6736594767179316
4956,0.7816074252274915
4957,0.9731751514406494
4958,0.37011726993962285
4959,0.37168873320879936
4960,0.09209811912225704
4961,0.07010677484787038
4962,0.01196078431372555
4963,0.0
4964,0.0
4965,0.0
4966,0.0
4967,0.0
4968,0.0
4969,0.0
4970,0.0
4971,0.00078431372549022
4972,0.031725490196078544
4973,0.11705695740365138
4974,0.03674747474747475
4975,0.22933341323990447
4976,0.18051118569057747
4977,0.20314676267395715
4978,0.1446904124408387
4979,0.11517647058823564
4980,0.2963614926205492
4981,0.15850723643435255
4982,0.15135801787063954
4983,0.06247058823529431
4984,0.0339215686274511
4985,0.009764705882352993
4986,0.0
4987,0.0
4988,0.0
4989,0.0
4990,0.0
4991,0.0
4992,0.0
4993,0.0
4994,0.0
4995,0.0
4996,0.00866666666666672
4997,0.0438039215686276
4998,0.10939859364435454
4999,0.21882962144476742
5000,0.3218579036379707
5001,0.9817059581423094
5002,0.9731582554693069
5003,2.359455437859601
5004,3.3190052401167236
5005,2.146680118597078
5006,0.332510643255456
5007,0.00897571743929354
5008,0.006611479028697551
5009,0.0
5010,0.0
5011,0.0
5012,0.0
5013,0.0
5014,0.0
5015,0.0
5016,0.0
5017,0.0
5018,0.0
5019,0.0
5020,0.0
5021,0.04208897707570794
5022,0.0870647161267851
5023,0.0875252525252525
5024,0.138666579413865
5025,0.06424509230233366
5026,0.06214488331591777
5027,0.042086896551724116
5028,0.01685858585858585
5029,0.015547486033519561
5030,0.029838620689655156
5031,0.020039999999999968
5032,0.015957241379310323
5033,0.0
5034,0.0
5035,0.0
5036,0.0
5037,0.0
5038,0.0
5039,0.0
5040,0.0
5041,0.0
5042,0.025939310344827562
5043,0.0
5044,0.0
5045,0.0
5046,0.3424960043120474
5047,0.8647501212609151
5048,1.7722820967758621
5049,3.129022325438001
5050,2.638032963337684
5051,2.681847930736467
5052,3.336777969466738
5053,3.0222499904783056
5054,1.2473494772493723
5055,0.5452942463366923
5056,0.3386443567385514
5057,0.00860827586206895
5058,0.0
5059,0.0
5060,0.0
5061,0.0
5062,0.0
5063,0.0
5064,0.0
5065,0.0
5066,0.0
5067,0.0
5068,0.0
5069,0.005525517241379292
5070,0.05922505050505046
5071,0.13491774294670839
5072,0.2174611237825254
5073,0.2513513350686191
5074,0.15764383838383833
5075,0.19043610094394137
5076,0.2729639418110704
5077,0.06345959595959594
5078,0.08107807732497385
5079,0.01803030303030302
5080,0.00977379310344826
5081,0.0
5082,0.0
5083,0.0
5084,0.0
5085,0.0
5086,0.0
5087,0.0
5088,0.0
5089,0.0
5090,0.0
5091,0.0
5092,0.0
5093,0.004383838383838379
5094,0.28737661442006257
5095,0.7545569099059
5096,1.213948889100587
5097,1.32499011646323
5098,0.6797765537125683
5099,0.43337387019880946
5100,0.23764383838383835
5101,0.0980195877480254
5102,0.058151724137931
5103,0.010090909090909081
5104,0.0
5105,0.0
5106,0.0
5107,0.0
5108,0.0
5109,0.0
5110,0.0
5111,0.0
5112,0.0
5113,0.0
5114,0.0
5115,0.0
5116,0.0
5117,0.12756013368812297
5118,0.704127790154178
5119,1.3578734109630688
5120,3.77757551910865
5121,4.097946350239412
5122,3.798429009080812
5123,3.0672557944855288
5124,2.141064415897923
5125,1.9002970147476037
5126,1.5752997267715996
5127,1.2602544648608451
5128,0.38205845705853114
5129,0.017058823529411973
5130,0.0
5131,0.0
5132,0.0
5133,0.0
5134,0.0
5135,0.0
5136,0.0
5137,0.0
5138,0.0
5139,0.0
5140,0.0
5141,0.08743418526031133
5142,0.3121616556398811
5143,0.5221489998761472
5144,0.799922394255898
5145,1.1246476309681264
5146,1.0798545457346849
5147,0.9992204124069173
5148,0.7818621605043994
5149,0.4507530509446127
5150,1.0168336075937288
5151,0.522167882139369
5152,0.2999714304280263
5153,0.04586494120668902
5154,0.0
5155,0.0
5156,0.0
5157,0.0
5158,0.0
5159,0.0
5160,0.0
5161,0.0
5162,0.0
5163,0.0
5164,0.0
5165,0.056605003380662905
5166,0.46198772392225496
5167,1.6611026477984785
5168,2.5069215841419146
5169,2.8567198204389235
5170,2.7862183357056214
5171,2.0771731412594288
5172,1.2053233659081697
5173,1.7992247911580108
5174,0.6728511867065088
5175,0.30333159344068655
5176,0.18441746814593557
5177,0.01511258278145693
5178,0.0
5179,0.0
5180,0.0
5181,0.0
5182,0.0
5183,0.0
5184,0.0
5185,0.0
5186,0.0
5187,0.0
5188,0.0
5189,0.0
5190,0.39258538504177
5191,1.3284318339595838
5192,1.9633520607830532
5193,1.695996662288673
5194,0.4317364315355541
5195,0.7704100352964796
5196,0.646807489012696
5197,1.2789095662334575
5198,1.4756659151948184
5199,0.10002358741560373
5200,0.0
5201,0.010397350993377463
5202,0.0
5203,0.0
5204,0.0
5205,0.0
5206,0.0
5207,0.0
5208,0.0
5209,0.0
5210,0.0
5211,0.0
5212,0.0
5213,0.03794663962136606
5214,0.4403179114599812
5215,1.4889984978653699
5216,2.158432899590278
5217,1.6316171536020596
5218,2.869321141993981
5219,2.4867277092898323
5220,3.1890990194789635
5221,2.016587078992251
5222,1.9946958748866852
5223,0.8012596743715608
5224,0.2675162887149647
5225,0.0
5226,0.0
5227,0.0
5228,0.0
5229,0.0
5230,0.0
5231,0.0
5232,0.0
5233,0.0
5234,0.0
5235,0.0
5236,0.0
5237,0.0
5238,0.0
5239,0.16968045720156721
5240,0.02509497206703913
5241,0.34285442661913323
5242,0.22593850267379734
5243,0.11072034176799263
5244,0.13496910279263266
5245,0.13224131887391877
5246,0.018307262569832422
5247,0.04100727178288562
5248,0.014352941176470804
5249,0.00028918322295803933
5250,0.0
5251,0.0
5252,0.0
5253,0.0
5254,0.0
5255,0.0
5256,0.0
5257,0.0
5258,0.0
5259,0.0
5260,0.0
